premis_cd	premis_desc
513	ABATEMENT LOCATION
139	AMUSEMENT PARK*
506	ABANDONED BUILDING ABANDONED HOUSE
835	7TH AND METRO CENTER (NOT LINE SPECIFIC)
810	AMTRAK TRAIN
103	ALLEY
515	APARTMENT/CONDO COMMON LAUNDRY ROOM
115	AIRCRAFT
227	ABORTION CLINIC/ABORTION FACILITY*
140	BALCONY*
208	AUTO SALES LOT
711	"ARCADE,GAME ROOM/VIDEO GAMES (EXAMPLE CHUCKIE CHEESE)*"
607	BANKING INSIDE MARKET-STORE *
733	BAR/SPORTS BAR (OPEN DAY & NIGHT)
217	AUTO REPAIR SHOP
414	BOOK STORE
255	"AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES, ETC.)"
605	AUTOMATED TELLER MACHINE (ATM)
228	BOWLING ALLEY*
608	BANK DROP BOX/MONEY DROP-OUTSIDE OF BANK*
248	CELL PHONE STORE
408	AUTO SUPPLY STORE*
218	BEAUTY/BARBER SHOP
124	BUS STOP
245	CATERING/ICE CREAM TRUCK
247	CAR WASH
409	BEAUTY SUPPLY STORE
757	BASKETBALL COURTS
722	COLLEGE/JUNIOR COLLEGE/UNIVERSITY
128	BUS STOP/LAYOVER (ALSO QUERY 124)
214	"BUS DEPOT/TERMINAL, OTHER THAN MTA"
229	CHECK CASHING*
748	CULTURAL SIGNIFICANCE/MONUMENT
207	BAR/COCKTAIL/NIGHTCLUB
117	BEACH
219	CLEANER/LAUNDROMAT
750	CYBERSPACE
753	DETENTION/JAIL FACILITY
141	CEMETARY*
111	BUS-CHARTER/PRIVATE
602	BANK
252	"COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S, ETC.)"
708	CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE)
305	CHEMICAL STORAGE/MANUFACTURING PLANT
405	CLOTHING STORE
112	"BUS, SCHOOL, CHURCH"
712	COLISEUM
507	CONDOMINIUM/TOWNHOUSE
243	"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)"
242	"DISCOUNT STORE (99 CENT,DOLLAR,ETC."
142	DRIVE THRU*
250	COMPUTER SERVICES/REPAIRS/SALES
118	CONSTRUCTION SITE
713	CONVENTION CENTER
703	ENTERTAINMENT/COMEDY CLUB (OTHER)
231	DAY CARE/CHILDREN*
606	DRIVE THRU BANKING (WINDOW)*
403	DRUG STORE
232	"DELIVERY SERVICE (FED EX, UPS, COURIERS,COURIER SERVICE)*"
155	DAM/RESERVOIR
512	FOSTER HOME BOYS OR GIRLS*
603	CREDIT UNION
752	FIRE STATION
704	ELEMENTARY SCHOOL
604	FINANCE COMPANY
707	GARAGE/CARPORT
241	ENERGY PLANT/FACILITY
728	ELEVATOR
404	DEPARTMENT STORE
508	FRAT HOUSE/SORORITY/DORMITORY
144	GOLF COURSE*
407	HARDWARE/BUILDING SUPPLY
725	"GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY & CITY)"
758	HANDBALL COURTS
205	GUN/SPORTING GOODS
209	EQUIPMENT RENTAL
143	ESCALATOR*
714	DODGER STADIUM
104	DRIVEWAY
302	FACTORY
237	HOSPICE
230	DAY CARE/ADULTS*
701	HOSPITAL
304	GARMENT MANUFACTURER
412	"ELECTRONICS STORE (IE:RADIO SHACK, ETC.)"
720	JUNIOR HIGH SCHOOL
804	GREYHOUND OR INTERSTATE BUS
721	HIGH SCHOOL
836	HARBOR FRWY STATION (NOT LINE SPECIFIC)
719	MEDICAL/DENTAL OFFICES
410	"MEMBERSHIP STORE (COSTCO,SAMS CLUB)*"
413	FURNITURE STORE
734	HOCKEY RINK/ICE HOCKEY
514	GROUP HOME
401	MINI-MART
110	FREEWAY
402	MARKET
222	LAUNDROMAT
503	HOTEL
301	GAS STATION
202	LIQUOR STORE
204	MANUFACTURING COMPANY
717	HEALTH SPA/GYM
715	HORSE RACING/SANTA ANITA PARK*
738	LIBRARY
731	MOSQUE*
505	MOTEL
809	METROLINK TRAIN
934	MTA - BLUE LINE - SAN PEDRO
743	MASS GATHERING LOCATION
744	HIGH-RISE BUILDING
935	MTA - BLUE LINE - WASHINGTON
936	MTA - BLUE LINE - VERNON
937	MTA - BLUE LINE - 103RD/WATTS TOWERS
517	MISSIONS/SHELTERS
509	MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/RV'S/MOTORHOME
201	JEWELRY STORE
931	MTA - BLUE LINE - 7TH AND METRO CENTER
940	MTA - EXPO LINE - 7TH AND METRO CENTER
718	MASSAGE PARLOR
946	MTA - EXPO LINE - EXPO/WESTERN
954	MTA - EXPO LINE - EXPO/BUNDY
949	MTA - EXPO LINE - EXPO/LA BREA
834	LA UNION STATION (NOT LINE SPECIFIC)
246	METHADONE CLINIC
944	MTA - EXPO LINE - EXPO PARK/USC
943	MTA - EXPO LINE - JEFFERSON/USC
950	MTA - EXPO LINE - LA CIENEGA/JEFFERSON
932	MTA - BLUE LINE - PICO
947	MTA - EXPO LINE - EXPO/CRENSHAW
145	MAIL BOX
945	MTA - EXPO LINE - EXPO/VERMONT
953	MTA - EXPO LINE - EXPO/SEPULVEDA
942	MTA - EXPO LINE - LATTC/ORTHO INSTITUTE
239	MEDICAL MARIJUANA FACILITIES/BUSINESSES
963	MTA - GOLD LINE - MARIACHI PLAZA
970	MTA - GOLD LINE - SOUTHWEST MUSEUM
971	MTA - GOLD LINE - HIGHLAND PARK
967	MTA - GOLD LINE - CHINATOWN
951	MTA - EXPO LINE - PALMS
965	MTA - GOLD LINE - LITTLE TOKYO/ARTS DISTRICT
253	MORTUARY
961	MTA - GOLD LINE - INDIANA
957	MTA - GREEN LINE - HARBOR FWY
941	MTA - EXPO LINE - PICO
968	MTA - GOLD LINE - LINCOLN/CYPRESS
875	MTA - ORANGE LINE - BALBOA
933	MTA - BLUE LINE - GRAND/LATTC
885	MTA - ORANGE LINE - CHATSWORTH
964	MTA - GOLD LINE - PICO/ALISO
958	MTA - GREEN LINE - AVIATION/LAX
880	MTA - ORANGE LINE - CANOGA
877	MTA - ORANGE LINE - TAMPA
966	MTA - GOLD LINE - UNION STATION
868	MTA - ORANGE LINE - NORTH HOLLYWOOD
876	MTA - ORANGE LINE - RESEDA
948	MTA - EXPO LINE - FARMDALE
883	MTA - ORANGE LINE - ROSCOE
917	MTA - PURPLE LINE - PERSHING SQUARE
952	MTA - EXPO LINE - WESTWOOD/RANCHO PARK
873	MTA - ORANGE LINE - SEPULVEDA
956	MTA - GREEN LINE - AVALON
878	MTA - ORANGE LINE - PIERCE COLLEGE
870	MTA - ORANGE LINE - VALLEY COLLEGE
872	MTA - ORANGE LINE - VAN NUYS
969	MTA - GOLD LINE - HERITAGE SQ
921	MTA - PURPLE LINE - WILSHIRE/NORMANDIE
918	MTA - PURPLE LINE - 7TH AND METRO CENTER
912	MTA - RED LINE - UNIVERSAL CITY/STUDIO CITY
898	MTA - SILVER LINE - PACIFIC COAST HWY
871	MTA - ORANGE LINE - WOODMAN
922	MTA - PURPLE LINE - WILSHIRE/WESTERN
916	MTA - PURPLE LINE - CIVIC CENTER/GRAND PARK
915	MTA - PURPLE LINE - UNION STATION
903	MTA - RED LINE - 7TH AND METRO CENTER
913	MTA - RED LINE - NORTH HOLLYWOOD
902	MTA - RED LINE - PERSHING SQUARE
901	MTA - RED LINE - CIVIC CENTER/GRAND PARK
801	MTA BUS
962	MTA - GOLD LINE - SOTO
909	MTA - RED LINE - HOLLYWOOD/WESTERN
910	MTA - RED LINE - HOLLYWOOD/VINE
920	MTA - PURPLE LINE - WILSHIRE/VERMONT
879	MTA - ORANGE LINE - DE SOTO
908	MTA - RED LINE - VERMONT/SUNSET
900	MTA - RED LINE - UNION STATION
889	MTA - SILVER LINE - LAC/USC MEDICAL CENTER
869	MTA - ORANGE LINE - LAUREL CANYON
907	MTA - RED LINE - VERMONT/SANTA MONICA
911	MTA - RED LINE - HOLLYWOOD/HIGHLAND
884	MTA - ORANGE LINE - NORDHOFF
919	MTA - PURPLE LINE - WESTLAKE/MACARTHUR PARK
906	MTA - RED LINE - VERMONT/BEVERLY
882	MTA - ORANGE LINE - SHERMAN WAY
890	MTA - SILVER LINE - UNION STATION
874	MTA - ORANGE LINE - WOODLEY
897	MTA - SILVER LINE - HARBOR GATEWAY TRANSIT CTR
894	MTA - SILVER LINE - MANCHESTER
905	MTA - RED LINE - WILSHIRE/VERMONT
895	MTA - SILVER LINE - HARBOR FWY
754	MUSEUM
891	MTA - SILVER LINE - DOWNTOWN STREET STOPS
802	MUNICIPAL BUS LINE INCLUDES LADOT/DASH
893	MTA - SILVER LINE - SLAUSON
203	OTHER BUSINESS
135	MTA PROPERTY OR PARKING LOT
136	"OTHER INTERSTATE, CHARTER BUS"
406	OTHER STORE
123	PARKING UNDERGROUND/BUILDING
502	"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)"
756	MUSCLE BEACH
811	"OTHER RR TRAIN (UNION PAC, SANTE FE ETC"
109	PARK/PLAYGROUND
211	PAWN SHOP
740	OTHER PLACE OF WORSHIP
147	POOL-PUBLIC/OUTDOOR OR INDOOR*
904	MTA - RED LINE - WESTLAKE/MACARTHUR PARK
892	MTA - SILVER LINE - 37TH ST/USC
896	MTA - SILVER LINE - ROSECRANS
220	NAIL SALON
732	POST OFFICE
249	NURSERY/FLOWER SHOP
303	OIL REFINERY
225	RECORD-CD MUSIC/COMPUTER GAME STORE
510	NURSING/CONVALESCENT/RETIREMENT HOME
735	NIGHT CLUB (OPEN EVENINGS ONLY)
105	PEDESTRIAN OVERCROSSING
234	OPTICAL OFFICE INSIDE STORE OR SUPERMARKET*
726	POLICE FACILITY
706	SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN'S CLUB
108	PARKING LOT
702	OFFICE BUILDING/OFFICE
710	OTHER PREMISE
411	PET STORE
805	RETIRED (DUPLICATE) DO NOT USE THIS CODE
723	PRIVATE SCHOOL/PRESCHOOL
601	SAVINGS & LOAN
709	PUBLIC RESTROOM(INDOORS-INSIDE)
125	PAY PHONE
504	OTHER RESIDENCE
116	OTHER/OUTSIDE
511	PROJECT/TENEMENT/PUBLIC HOUSING
146	PATIO*
119	"PORCH, RESIDENTIAL"
148	PUBLIC RESTROOM/OUTSIDE*
210	RESTAURANT/FAST FOOD
727	SHOPPING MALL (COMMON AREA)
501	SINGLE FAMILY DWELLING
102	SIDEWALK
803	RETIRED (DUPLICATE) DO NOT USE THIS CODE
739	SPORTS ARENA
742	"SPORTS VENUE, OTHER"
741	STAPLES CENTER *
235	PHARMACY INSIDE STORE OR SUPERMARKET*
221	PUBLIC STORAGE
705	SLIPS/DOCK/MARINA/BOAT
149	RIVER BED*
737	SKATING RINK*
101	STREET
736	SKATEBOARD FACILITY/SKATEBOARD PARK*
138	STAIRWELL*
519	SHORT-TERM VACATION RENTAL
238	TELECOMMUNICATION FACILITY/LOCATION
516	SINGLE RESIDENCE OCCUPANCY (SRO'S) LOCATIONS
729	SPECIALTY SCHOOL/OTHER
129	"TERMINAL, OTHER THAN MTA"
233	TATTOO PARLOR*
417	THE BEVERLY CONNECTION
224	SURPLUS SURVIVAL STORE
216	SWAP MEET
716	THEATRE/MOVIE
154	TRAIN TRACKS
415	THE GROVE
254	STUDIO (FILM/PHOTOGRAPHIC/MUSIC)
730	SYNAGOGUE/TEMPLE
120	STORAGE SHED
251	RECYCLING CENTER
212	TRANSPORTATION FACILITY (AIRPORT)
158	TRANSIENT ENCAMPMENT
152	UNDERPASS/BRIDGE*
518	TRANSITIONAL HOUSING/HALFWAY HOUSE
156	VALET
416	THE BEVERLY CENTER
150	TOOL SHED*
114	TAXI
157	"VEHICLE STORAGE LOT (CARS, TRUCKS, RV'S, BOATS, TRAILERS, ETC.)"
223	VIDEO RENTAL STORE
244	TOBACCO SHOP
122	"VEHICLE, PASSENGER/TRUCK"
151	TOW YARD*
107	VACANT LOT
106	TUNNEL
213	WAREHOUSE
755	VETERINARIAN/ANIMAL HOSPITAL
745	WATER FACILITY
751	WEBSITE
121	YARD (RESIDENTIAL/BUSINESS)
724	TRADE SCHOOL (MEDICAL-TECHNICAL-BUSINESS)*
215	"TRAIN DEPOT/TERMINAL, OTHER THAN MTA"
126	"TRAIN, OTHER THAN MTA (ALSO QUERY 809/810/811)"
127	TRASH CAN/TRASH DUMPSTER
113	"TRUCK, COMMERICAL"
206	TV/RADIO/APPLIANCE
236	VISION CARE FACILITY*
